subject_id,epoch_index,start_time,end_time,raw_stage,target_stage,delta_absolute,theta_absolute,alpha_absolute,beta_absolute,delta_relative,theta_relative,alpha_relative,beta_relative,spectral_entropy,dominant_frequency
SC4011,2474,74220.0,74250.0,Sleep stage W,W,4.5196548549950856e-10,4.5537683213821676e-11,6.546314051278107e-12,4.065797450395225e-12,0.8894939851213768,0.08962077108673625,0.01288352133104146,0.008001722460845552,0.6417900468169094,1.171875
SC4011,2475,74250.0,74280.0,Sleep stage W,W,3.6443850442489755e-10,3.9665664535957676e-11,5.413315663340134e-12,3.588349726469557e-12,0.8821916180335132,0.09601816589762195,0.013103943864285976,0.008686272204578903,0.6138969257557666,0.5859375
SC4011,2476,74280.0,74310.0,Sleep stage W,W,3.96642228418033e-10,4.767408664597694e-11,6.530400873771757e-12,5.8709375251770835e-12,0.8684626604874645,0.10438415569115604,0.014298551466658805,0.012854632354720737,0.6293715348475454,0.5859375
SC4011,2477,74310.0,74340.0,Sleep stage W,W,6.346833535751057e-10,5.520549718051927e-11,7.734261323396921e-12,4.649011949159554e-12,0.9037570079453083,0.07860983697297365,0.011013197105181628,0.006619957976536449,0.6140061616308915,0.5859375
SC4011,2478,74340.0,74370.0,Sleep stage W,W,4.138998594309229e-10,1.318199720737036e-11,2.836035591252809e-12,2.430371409933359e-12,0.9573297599179443,0.030489302990152362,0.006559609069270331,0.005621328022633078,0.534737174483057,1.171875
SC4011,2479,74370.0,74400.0,Sleep stage W,W,6.641410551744564e-10,3.63341050649329e-11,4.543679138924104e-12,3.5781999801111735e-12,0.9372619673598702,0.05127611752065799,0.006412218632804373,0.005049696486667422,0.5809121732918145,1.171875
SC4011,2480,74400.0,74430.0,Sleep stage W,W,5.782714689306196e-11,1.068569946477287e-11,1.720460674417438e-12,1.7369736632242955e-12,0.8034864715582036,0.1484737778081847,0.023905154430300442,0.02413459620331128,0.6664675737567513,1.07421875
SC4011,2481,74430.0,74460.0,Sleep stage W,W,8.062278344189028e-10,1.3182750428900598e-11,2.3376848272094537e-12,2.7201087435243922e-12,0.9778759932131992,0.015989394831839678,0.002835384459126872,0.0032992274958343433,0.49802662896023026,1.07421875
SC4011,2482,74460.0,74490.0,Sleep stage W,W,3.2019828207870445e-10,1.31141433820834e-11,2.6365356634400636e-12,2.202467722130966e-12,0.9469079671527528,0.03878186594338446,0.00779690824443622,0.006513258659426426,0.571068340899285,1.07421875
SC4011,2483,74490.0,74520.0,Sleep stage W,W,7.224549648457533e-10,1.1621789021683633e-11,2.4825528354946292e-12,2.8827440377505527e-12,0.9770271573304316,0.015716970667332693,0.003357332509028819,0.00389853949320704,0.5293539505186321,0.5859375
SC4011,2484,74520.0,74550.0,Sleep stage W,W,8.831557639730231e-10,1.7360913926187804e-11,3.5407113694717425e-12,3.217843863859231e-12,0.9734154881796545,0.019135223019640817,0.003902576902983185,0.0035467118977214967,0.5391300074508062,0.9765625
SC4011,2485,74550.0,74580.0,Sleep stage W,W,5.898721243526538e-10,3.746442342133254e-11,5.6671583128921285e-12,3.689665105137906e-12,0.9264618591022803,0.05884217602453077,0.008900922436622957,0.005795042436565846,0.6253639991679428,1.26953125
SC4011,2486,74580.0,74610.0,Sleep stage W,W,6.320926262591814e-10,4.0532940551928327e-11,4.531204461591235e-12,3.581203398634293e-12,0.9285402750806724,0.05954264645144543,0.006656312164425571,0.005260766303456659,0.6085915105360182,0.5859375
SC4011,2487,74610.0,74640.0,Sleep stage W,W,7.132332687165039e-10,1.9025465953416798e-11,3.3313100899098335e-12,3.0282653997308102e-12,0.9656317192602852,0.025758183478157733,0.004510191588927955,0.004099905672628971,0.5452050137773816,1.07421875
SC4011,2488,74640.0,74670.0,Sleep stage W,W,4.930059134941866e-10,1.7982995645443632e-11,3.0088954579677304e-12,2.6490995597185226e-12,0.9542414936141157,0.034807129396768624,0.005823891392275789,0.005127485596839819,0.5611030490871035,1.171875
SC4011,2489,74670.0,74700.0,Sleep stage W,W,5.948017080803166e-10,1.7313380797131063e-11,2.534233068097577e-12,2.091864753426513e-12,0.9644267658917293,0.02807236028746307,0.004109070583824205,0.0033918032369833306,0.576802008742868,0.9765625
SC4011,2490,74700.0,74730.0,Sleep stage W,W,4.261058174713788e-10,1.7277494497705946e-11,2.220224156544481e-12,1.991693737106647e-12,0.9519891836247958,0.03860071185969617,0.004960339182402273,0.004449765333105628,0.5789588392189691,1.171875
SC4011,2491,74730.0,74760.0,Sleep stage W,W,6.605598063100254e-10,2.3423685853027954e-11,3.598987965938183e-12,2.819197557754271e-12,0.9567760734928856,0.03392762012327543,0.005212889948351404,0.004083416435487601,0.5519401689787465,1.07421875
SC4011,2492,74760.0,74790.0,Sleep stage W,W,6.908891939985138e-10,1.7272861218531714e-11,3.2320066136734685e-12,2.5276182836475666e-12,0.96773807721855,0.02419433629717575,0.004527116494285084,0.003540469989989175,0.5639279302175435,0.9765625
SC4011,2493,74790.0,74820.0,Sleep stage W,W,5.834972509099369e-10,1.28409657256723e-11,2.8822097669782867e-12,2.574676875158735e-12,0.9695945475990948,0.021337770373558215,0.0047893539699475785,0.004278328057399373,0.5302447682541691,1.171875
SC4011,2494,74820.0,74850.0,Sleep stage W,W,4.53366977277038e-10,1.3792939970226186e-11,2.9560251931736746e-12,2.473581222084456e-12,0.9593250687477972,0.029185877552537046,0.006254952861131516,0.0052341008385341364,0.5593798732557457,1.07421875
SC4011,2495,74850.0,74880.0,Sleep stage W,W,5.86121402154153e-10,1.4552913443277772e-11,2.6977347165453187e-12,2.475862107974073e-12,0.9674398312458682,0.024020737127079868,0.00445282497675167,0.004086606650300263,0.530998092928466,0.5859375
SC4011,2496,74880.0,74910.0,Sleep stage W,W,5.808276926485425e-10,1.7284716406470788e-11,2.3454991160737554e-12,2.9893385738273045e-12,0.9625161035726236,0.028643293178827415,0.0038868337352199922,0.004953769513329042,0.540060479998569,0.5859375
SC4011,2497,74910.0,74940.0,Sleep stage W,W,1.3116381716267952e-09,2.5701005296934538e-11,4.325500418818452e-12,2.766816284377375e-12,0.9756080379286098,0.01911663436833061,0.0032173453532759635,0.00205798234978357,0.5377023291644427,1.26953125
SC4011,2498,74940.0,74970.0,Sleep stage W,W,9.837694182600036e-10,2.2720553340007802e-11,3.5480309966384846e-12,2.6551373041203845e-12,0.9714388095454062,0.0224357729353574,0.0035035598216712938,0.0026218576975652777,0.5632639953337439,0.5859375
SC4011,2499,74970.0,75000.0,Sleep stage W,W,1.2084405084775956e-09,5.4883836730862526e-11,7.713849449965275e-12,4.932187868408613e-12,0.9470756727789358,0.04301340962332908,0.00604547688222149,0.0038654407155135472,0.6000019149990311,0.9765625
SC4011,2500,75000.0,75030.0,Sleep stage W,W,1.3130663906768033e-09,5.392568903673457e-11,7.471629853757345e-12,4.160226516641925e-12,0.9524471150607221,0.03911559028193989,0.005419628702357332,0.003017665954980656,0.5722762465023694,1.07421875
SC4011,2501,75030.0,75060.0,Sleep stage W,W,1.0004823452092532e-09,3.231288818657624e-11,3.822805726830421e-12,2.7034298457225003e-12,0.9626303074469534,0.03109036919890591,0.0036781745022787713,0.0026011488518618703,0.5688205141163662,1.07421875
SC4011,2502,75060.0,75090.0,Sleep stage W,W,5.464091323877526e-10,2.5744090647050653e-11,6.220469154518874e-12,5.60855375618277e-12,0.9356605208144316,0.04408368717677249,0.010651812101663353,0.009603979907132552,0.6291366026666655,0.5859375
SC4011,2503,75090.0,75120.0,Sleep stage W,W,4.155705378874461e-10,2.4317412242569214e-11,3.3549332253611887e-12,2.6345864795831226e-12,0.932028563904044,0.054538329222084805,0.007524338977259848,0.00590876789661139,0.616864883810256,1.171875
SC4011,2504,75120.0,75150.0,Sleep stage W,W,9.516688223705342e-10,2.126858192194893e-11,2.611429088710228e-12,2.006393425463629e-12,0.9735192409326223,0.021756910851396305,0.0026713877815792418,0.002052460434402094,0.5741101789664824,1.07421875
SC4011,2505,75150.0,75180.0,Sleep stage W,W,6.115464433902229e-10,2.2211171950984412e-11,3.4449932211361195e-12,3.2583680278680816e-12,0.9548535597688895,0.03467997702098229,0.005378927595990508,0.005087535614137651,0.5990970757795868,1.07421875
SC4011,2506,75180.0,75210.0,Sleep stage W,W,6.737017628418157e-10,3.5528485635572964e-11,4.742207489845562e-12,2.9160325629786196e-12,0.9397580985336508,0.04955929158301115,0.006614986243632094,0.004067623639706031,0.5952632670048825,0.68359375
SC4011,2507,75210.0,75240.0,Sleep stage W,W,5.299922343290319e-10,2.6032246620204175e-11,4.973264895919277e-12,2.806229555759864e-12,0.9400292609717055,0.046172513419567345,0.008820911367967633,0.004977314240759624,0.5663794730034231,0.5859375
SC4011,2508,75240.0,75270.0,Sleep stage W,W,3.9964182695782033e-10,1.7853216356704795e-11,3.5161286090547102e-12,2.827670793289787e-12,0.9429098673355589,0.042122652662656024,0.008295909328450896,0.006671570673334231,0.5643409675414264,1.07421875
SC4011,2509,75270.0,75300.0,Sleep stage W,W,3.625056927218433e-10,1.670947788454151e-11,3.441397747013483e-12,3.0264372852689935e-12,0.9399057967865507,0.043324382044968884,0.00892286592019978,0.007846955248280645,0.6038364999351218,0.5859375
SC4011,2510,75300.0,75330.0,Sleep stage W,W,3.7234657329137284e-10,3.27785576020316e-11,3.87119880191568e-12,3.582729859043442e-12,0.9024853895724937,0.0794479429892455,0.009382926041125438,0.008683741397135458,0.5943616195555743,0.9765625
SC4011,2511,75330.0,75360.0,Sleep stage W,W,4.481811582746471e-10,4.256239299975437e-11,7.257912181790899e-12,3.840309799679188e-12,0.8930726419343635,0.08481237566896069,0.014462550884719481,0.007652431511956156,0.6399509766223842,0.5859375
SC4011,2512,75360.0,75390.0,Sleep stage W,W,5.374505327580389e-10,4.41799864256647e-11,6.372853605491856e-12,3.3936084440065425e-12,0.908781325933264,0.0747044503567452,0.010775931916667814,0.005738291793323107,0.6143238205599256,0.5859375
SC4011,2513,75390.0,75420.0,Sleep stage W,W,7.534395778340418e-10,3.776488205770693e-11,4.9564638022996104e-12,4.5527654051332445e-12,0.9409600311463089,0.04716402700719799,0.006190057532144516,0.005685884314348608,0.5992724600119245,1.26953125
SC4011,2514,75420.0,75450.0,Sleep stage W,W,5.579201706050094e-10,3.538037443125305e-11,6.102642392521626e-12,4.295129120061067e-12,0.9241704926302675,0.05860605117057739,0.010108761653351176,0.007114694545803903,0.5818894988009781,1.171875
SC4011,2515,75450.0,75480.0,Sleep stage W,W,3.94452796139128e-10,3.030411900157693e-11,4.687348253790862e-12,3.1348761905733e-12,0.9118627322563175,0.07005450847825144,0.010835816674578847,0.007246942590852349,0.5703383242491976,0.5859375
SC4011,2516,75480.0,75510.0,Sleep stage W,W,3.15962386547052e-10,2.941910144724239e-11,3.0487733567435476e-12,2.6938159177617835e-12,0.899859642223196,0.08378548596290329,0.008682894606539864,0.007671977207360684,0.6455592735531085,1.07421875
SC4011,2517,75510.0,75540.0,Sleep stage W,W,1.4778781041498724e-10,1.6304888912649475e-11,3.076187084788089e-12,2.866182290722919e-12,0.8691607651419225,0.09589133016504399,0.018091486116658607,0.016856418576374887,0.6335108261452004,0.5859375
SC4011,2518,75540.0,75570.0,Sleep stage W,W,2.9933882169036585e-10,3.2440276188548244e-11,4.683992701975324e-12,3.902731920594762e-12,0.8794620431934249,0.09531002833989535,0.013761642304596842,0.011466286162082987,0.6083431654592916,0.5859375
SC4011,2519,75570.0,75600.0,Sleep stage W,W,3.3986795792731627e-10,2.8351114009843143e-11,3.98471253706552e-12,3.5873009886024024e-12,0.9044066532571738,0.075443817340493,0.010603531300264656,0.009545998102068477,0.6183501221548673,0.5859375
SC4011,2520,75600.0,75630.0,Sleep stage W,W,5.579146994526192e-10,3.870811348456743e-11,4.918375452891105e-12,3.6259026764758744e-12,0.9219184382107489,0.0639626874229856,0.00812730157587205,0.005991572790393379,0.6143544588234523,0.5859375
SC4011,2521,75630.0,75660.0,Sleep stage W,W,3.0373033626734517e-10,3.322565164558432e-11,4.271893312101675e-12,4.16072676961529e-12,0.879387244503597,0.0961978793640447,0.012368367726152364,0.012046508406205978,0.6515019624815857,1.26953125
SC4011,2522,75660.0,75690.0,Sleep stage W,W,2.350763021571995e-10,2.995736630465671e-11,4.322036132652944e-12,3.717314019655799e-12,0.8608551051663862,0.10970460009813196,0.015827400870972574,0.013612893864509298,0.6502610461908082,0.5859375
SC4011,2523,75690.0,75720.0,Sleep stage W,W,6.758738356134699e-10,2.5173388648757496e-11,3.4793308646424947e-12,3.010928717934474e-12,0.9552480978685792,0.035578876347248316,0.004917521607103537,0.004255504177069027,0.5549524918848191,1.171875
SC4011,2524,75720.0,75750.0,Sleep stage W,W,5.938955143421496e-10,2.1672173556128146e-11,4.870845657857988e-12,3.5236543069089375e-12,0.9518133083931449,0.03473315206863951,0.007806315434817829,0.0056472241033976795,0.5639076951901011,0.9765625
SC4011,2525,75750.0,75780.0,Sleep stage W,W,9.520107249442097e-10,1.8529259495679776e-11,3.867542832477635e-12,3.1296618539737656e-12,0.9738869636203356,0.01895504304264887,0.0039564150351499095,0.003201578301865788,0.5421029429501324,1.171875
SC4011,2526,75780.0,75810.0,Sleep stage W,W,6.40474274367871e-10,2.0412676131527046e-11,4.477164410124736e-12,4.1447043733904346e-12,0.9566330657956976,0.03048903247217912,0.006687237391316316,0.006190664340806859,0.5761462494701143,1.26953125
SC4011,2527,75810.0,75840.0,Sleep stage W,W,9.251317703594883e-10,5.329212558057014e-11,5.4826881900376e-12,4.16760125669224e-12,0.9362978853630705,0.05393534854845801,0.005548862900300715,0.00421790318817084,0.5899835866152333,0.5859375
SC4011,2528,75840.0,75870.0,Sleep stage W,W,5.059792381422212e-10,2.020615594979392e-11,4.177242777571743e-12,3.5691165842348407e-12,0.947647774962277,0.03784407992049024,0.007823551887578497,0.006684593229654254,0.5732853335566622,0.9765625
SC4011,2529,75870.0,75900.0,Sleep stage W,W,5.77791801084222e-10,2.294165785126157e-11,2.603195620339547e-12,2.582897561112918e-12,0.9535784066804868,0.03786254754630211,0.004296272683798719,0.004262773089412448,0.5517940399700221,0.5859375
SC4011,2530,75900.0,75930.0,Sleep stage W,W,4.586211171943476e-10,1.1447086800059155e-11,3.1791608711713627e-12,2.4041855094688293e-12,0.9641955688628134,0.0240661189709846,0.006683802183898324,0.005054509982303538,0.582519186898438,1.171875
SC4011,2531,75930.0,75960.0,Sleep stage W,W,6.465539935875e-10,5.785362659631375e-11,6.1162731723079645e-12,5.057641915116097e-12,0.903536440948587,0.0808484061489717,0.008547276405042535,0.0070678764973987505,0.6411410091432473,0.5859375
SC4011,2532,75960.0,75990.0,Sleep stage W,W,5.603991670605839e-10,3.375621521147687e-11,3.839505020441672e-12,3.5906588846459895e-12,0.9315369536746875,0.056112078200656605,0.006382309290574371,0.005968658834081514,0.5980310699734154,1.171875
SC4011,2533,75990.0,76020.0,Sleep stage W,W,5.058091876463181e-10,3.865818864327773e-11,4.5095965736742465e-12,2.5055679372685625e-12,0.9171807813028485,0.07009866275578015,0.008177224553887167,0.00454333138748409,0.6223652652010626,1.07421875
SC4011,2534,76020.0,76050.0,Sleep stage W,W,9.671041463473261e-10,5.0162430847034406e-11,6.636412907422925e-12,4.030665383849067e-12,0.9408235066400581,0.04879928833863883,0.0064560712376789025,0.0039211337836242335,0.5888926446000278,1.171875
SC4011,2535,76050.0,76080.0,Sleep stage W,W,6.841704200397585e-10,2.592579458232513e-11,5.180680409029635e-12,3.3147043082758884e-12,0.9520991070153415,0.03607862185719825,0.007209492031067861,0.00461277909639236,0.5754668928526628,1.171875
SC4011,2536,76080.0,76110.0,Sleep stage W,W,2.774445653363419e-10,2.025787200968378e-11,3.2085151582686777e-12,2.59050154558199e-12,0.9141457532877179,0.06674719919580574,0.010571663217604887,0.008535384298871518,0.6033396481075073,1.07421875
SC4011,2537,76110.0,76140.0,Sleep stage W,W,5.464815918750383e-10,1.993837658369481e-11,4.524302784041588e-12,3.1229687665755916e-12,0.9519470086224348,0.03473177912637909,0.007881137380296945,0.00544007487088921,0.5884641161987557,1.26953125
SC4011,2538,76140.0,76170.0,Sleep stage W,W,7.175133612624716e-10,3.8543967580657034e-11,5.037853251123768e-12,4.0342001150746905e-12,0.937767360587613,0.050375751443972154,0.006584315500441065,0.005272572467973787,0.5529253872818074,0.5859375
SC4011,2539,76170.0,76200.0,Sleep stage W,W,6.773505034419627e-10,4.0170147333657636e-11,5.70633794513805e-12,4.000949112711642e-12,0.9314143038287275,0.05523735440270765,0.00784669791721445,0.005501643851350262,0.5873968225908183,0.5859375
SC4011,2540,76200.0,76230.0,Sleep stage W,W,5.504090898537786e-10,3.1134048744780794e-11,6.040934650224364e-12,3.833516699713177e-12,0.9306606688883071,0.052643088866349205,0.010214330369765353,0.006481911875578499,0.5965607534671397,0.5859375
SC4011,2541,76230.0,76260.0,Sleep stage W,W,1.288185416409557e-09,3.819733454610407e-11,5.93997738495162e-12,4.136676988636158e-12,0.963879195486825,0.028580991232347842,0.004444562521888387,0.0030952507589387277,0.5682640940854542,1.171875
SC4011,2542,76260.0,76290.0,Sleep stage W,W,6.959243518929955e-10,3.059216991512012e-11,5.425764996975033e-12,4.020670985616817e-12,0.9455969821933645,0.041567540310663155,0.007372334353977102,0.0054631431419952135,0.5845767716274949,1.171875
SC4011,2543,76290.0,76320.0,Sleep stage W,W,8.737502548393247e-10,4.7409240970911356e-11,7.35829273547362e-12,4.090974446959647e-12,0.9368883174928871,0.05083507988792511,0.007890010288839051,0.004386592330348716,0.5601118020915556,0.5859375
SC4011,2544,76320.0,76350.0,Sleep stage W,W,8.70474565932912e-10,5.97523752406588e-11,8.353307462490523e-12,7.539745261996527e-12,0.9200466870449665,0.06315517653788952,0.00882901483571287,0.007969121581431156,0.607868812962347,1.07421875
SC4011,2545,76350.0,76380.0,Sleep stage W,W,6.150360299217584e-10,4.4536560603124436e-11,6.034519760102076e-12,4.100343327740408e-12,0.918365215444381,0.06650151549437402,0.009010680301598798,0.006122588759645986,0.5170597899176369,0.5859375
SC4011,2546,76380.0,76410.0,Sleep stage W,W,9.975551728259588e-10,5.135488070909263e-11,5.824661398393137e-12,3.54641671519367e-12,0.9426183109510063,0.04852669028416833,0.005503888545493783,0.0033511102193317026,0.593566946109563,1.07421875
SC4011,2547,76410.0,76440.0,Sleep stage W,W,2.867641087567206e-10,3.692141819003243e-11,3.714207686103655e-12,3.408156433704186e-12,0.8668599404692606,0.11160984724697388,0.0112276876894582,0.010302524594307338,0.6493842646559979,1.171875
